id,lat,lng,provider
22968,49.586087,17.254445,seznam
22969,49.5901531,17.2464929,seznam
22970,49.5607733,17.3091729,seznam
22971,49.5903919,17.2698356,seznam
22972,49.6057936,17.3454377,seznam
22973,49.6005423,17.2626321,seznam
22974,49.5849522,17.2361833,seznam
22975,49.6609117,17.2811675,seznam
22976,49.6398783,17.2312821,seznam
22977,49.6429792,17.2306703,seznam
22978,49.6353698,17.2339121,seznam
22979,49.6288931,17.242709,seznam
22980,49.5898736,17.2990201,seznam
22981,49.6399191,17.2177563,seznam
22982,49.6392573,17.2097552,seznam
22983,49.6371198,17.2063135,seznam
22984,49.5989665,17.2514089,seznam
22985,49.6232567,17.2469366,seznam
22986,49.5996155,17.2732468,seznam
22987,49.5932049,17.2439106,seznam
22988,49.5888634,17.313317,seznam
22989,49.5913414,17.2353688,seznam
22990,49.5941498,17.2340164,seznam
22991,49.5887772,17.2538359,seznam
22992,49.5967506,17.2321392,seznam
22993,49.598165,17.2564649,seznam
22994,49.5823309,17.2735354,seznam
22995,49.6011411,17.2896156,seznam
22996,49.5711422,17.2524886,seznam
22997,49.5863198,17.2594552,seznam
22998,49.593698,17.3232628,seznam
22999,49.5745443,17.2786274,seznam
23000,49.5775349,17.2701148,seznam
23001,49.5775839,17.2838669,seznam
23002,49.5807883,17.2788647,seznam
23003,49.5686794,17.2608196,seznam
23004,49.5659321,17.2623394,seznam
23005,49.6421872,17.3205783,seznam
23006,49.5479171,17.27887,seznam
23007,49.604786,17.2633826,seznam
23008,49.5554733,17.2518982,seznam
23009,49.6225214,17.2952507,seznam
23010,49.5956324,17.3007144,seznam
23011,49.6171047,17.3942152,seznam
23012,49.5969517,17.3235859,seznam
23013,49.6087577,17.2837665,seznam
23014,49.6286359,17.3399893,seznam
23015,49.5736352,17.2480627,seznam
23016,49.6722257,17.3777235,seznam
23017,49.5974758,17.2661504,seznam
23018,49.5735895,17.2901972,seznam
23019,49.5969107,17.2610407,seznam
23020,49.5621779,17.3238462,seznam
23021,49.6230633,17.4017968,seznam
23022,49.6300065,17.4030722,seznam
23023,49.5817626,17.2610265,seznam
23024,49.5886225,17.2836075,seznam
23025,49.6195914,17.3361974,seznam
23026,49.625552,17.3267696,seznam
23027,49.7242009,17.1875029,seznam
23028,49.6046338,17.2556721,seznam
23029,49.597687,17.2369485,seznam
23030,49.5992163,17.2456958,seznam
23031,49.6499175,17.3199501,seznam
23033,49.6360472,17.3628956,seznam
23034,49.595443,17.2543654,seznam
23035,49.6069896,17.252134,seznam
23036,49.6102233,17.2520522,seznam
23037,49.6110462,17.2590326,seznam
23038,49.6130697,17.2555877,seznam
23039,49.6164885,17.257673,seznam
23040,49.6080847,17.2598484,seznam
23041,49.6116449,17.2633564,seznam
23042,49.6043233,17.2397121,seznam
23043,49.5871551,17.2706037,seznam
23044,49.606376,17.2352259,seznam
23045,49.5995213,17.232163,seznam
23046,49.5606589,17.242664,seznam
23047,49.5570355,17.2482152,seznam
23048,49.5870526,17.299894,seznam
23049,49.6354025,17.3575306,seznam
23050,49.6298782,17.3572102,seznam
23051,49.615133,17.3292722,seznam
23052,49.6129987,17.334003,seznam
23053,49.6157349,17.2965303,seznam
23054,49.6142109,17.2928472,seznam
23055,49.6075904,17.289729,seznam
23056,49.5859291,17.2748543,seznam
23057,49.570402,17.2476858,seznam
23058,49.5719082,17.2593854,seznam
23059,49.6763041,17.3839734,seznam
23060,49.7236845,17.2859077,seznam
23061,49.6028792,17.2524439,seznam
23062,49.5360306,17.3710037,seznam
23063,49.6679585,17.2352107,seznam
23064,49.6231205,17.2186204,seznam
23065,49.5514978,17.3554683,seznam
23066,49.5847445,17.2492561,seznam
23067,49.5686639,17.2370829,seznam
23068,49.5887041,17.2316187,seznam
23069,49.5706708,17.2961567,seznam
23070,49.5689174,17.2912537,seznam
23071,49.5789611,17.2990968,seznam
23072,49.5820331,17.2932409,seznam
23073,49.5863173,17.2903086,seznam
23074,49.5692649,17.2418848,seznam
23075,49.6109543,17.3917187,seznam
23076,49.574304,17.2573515,seznam
23077,49.671897,17.2300219,seznam
23078,49.6766977,17.226456,seznam
23079,49.5785769,17.452659,seznam
23080,49.6451428,17.4095295,seznam
23081,49.5855833,17.4150338,seznam
23082,49.5776867,17.4417008,seznam
23083,49.5784264,17.4466954,seznam
23084,49.5935794,17.2838825,seznam
23085,49.539242,17.3105013,seznam
23086,49.5774801,17.2535663,seznam
23087,49.5823668,17.2324766,seznam
23088,49.5732999,17.2335552,seznam
23089,49.5774474,17.2633667,seznam
23090,49.5816212,17.2407291,seznam
23091,49.6399649,17.2002728,seznam
23092,49.5431101,17.4275213,seznam
23093,49.5851429,17.3076907,seznam
23094,49.5357293,17.2532397,seznam
23095,49.6596113,17.4089943,seznam
23096,49.7138476,17.2902116,seznam
23097,49.630124,17.3275543,seznam
23098,49.6534842,17.3098981,seznam
23099,49.5717864,17.3001499,seznam
23100,49.5404993,17.3149316,seznam
23101,49.5924187,17.3134441,seznam
23102,49.6497322,17.3107298,seznam
23103,49.5751268,17.3738922,seznam
23104,49.7378747,17.2613078,seznam
23105,49.5548135,17.3588076,seznam
23106,49.6194989,17.293213,seznam
23107,49.5516604,17.3347826,seznam
23108,49.5887422,17.2427098,seznam
23109,49.5597596,17.2604218,seznam
23110,49.6342683,17.2085362,seznam
23111,49.7525758,17.2296292,seznam
23112,49.5397501,17.2522384,seznam
23113,49.5121493,17.2570218,seznam
23114,49.5094005,17.2590328,seznam
23115,49.5773657,17.2327589,seznam
23116,49.5277289,17.3838727,seznam
23117,49.6106644,17.3370271,seznam
23118,49.6303686,17.208333,seznam
23119,49.7202037,17.291504,seznam
23120,49.717181,17.2904858,seznam
23121,49.7206452,17.2872329,seznam
23122,49.7247369,17.2744137,seznam
23123,49.6632214,17.2960475,seznam
23124,49.5859129,17.3816393,seznam
23125,49.5869416,17.3891673,seznam
23126,49.63517,17.3414497,seznam
23127,49.6025051,17.3244675,seznam
23128,49.6685465,17.3164416,seznam
23129,49.6497457,17.4101597,seznam
23130,49.6410014,17.409119,seznam
23131,49.5177868,17.253026,seznam
23132,49.5929255,17.3004186,seznam
23133,49.587951,17.3321718,seznam
23134,49.5962132,17.287802,seznam
23135,49.5640861,17.3070046,seznam
23136,49.6522133,17.2740282,seznam
23137,49.5294608,17.2514072,seznam
23138,49.5208319,17.2508859,seznam
23139,49.5791506,17.4245941,seznam
23140,49.7292295,17.2709631,seznam
23141,49.5536787,17.3163709,seznam
23142,49.6211767,17.3956425,seznam
23143,49.5772913,17.2788019,seznam
23144,49.510942,17.2510294,seznam
23145,49.6380556,17.3836327,seznam
23146,49.5906549,17.3504681,seznam
23147,49.5976291,17.3682005,seznam
23148,49.6000306,17.3716118,seznam
23149,49.6023468,17.3771275,seznam
23150,49.601442,17.3646936,seznam
23151,49.5914684,17.3397634,seznam
23152,49.520772,17.3440239,seznam
23153,49.7157664,17.2226435,seznam
23154,49.5494246,17.3449812,seznam
23155,49.5475379,17.3307464,seznam
23156,49.5490602,17.3742959,seznam
23157,49.5444619,17.3902276,seznam
23158,49.5375161,17.3784264,seznam
23159,49.5316394,17.4003709,seznam
23160,49.5503002,17.3119015,seznam
23161,49.5737604,17.4220356,seznam
23162,49.6863127,17.2788206,seznam
23163,49.526305,17.2399405,seznam
23164,49.5523515,17.3278039,seznam
23166,49.5846222,17.286517,seznam
23167,49.5918467,17.2623881,seznam
23168,49.5726041,17.3806502,seznam
23169,49.7287134,17.1797166,seznam
23170,49.7157772,17.2596027,seznam
23171,49.6840688,17.3140729,seznam
23172,49.7032384,17.298715,seznam
23173,49.5353719,17.3088209,seznam
23174,49.5380028,17.3062748,seznam
23175,49.5368776,17.3022407,seznam
23176,49.5342923,17.3127345,seznam
23177,49.5691264,17.3021974,seznam
23178,49.5802776,17.2889795,seznam
23179,49.6695598,17.3615708,seznam
23180,49.759824,17.2089566,seznam
23181,49.737046,17.2259941,seznam
23182,49.7099579,17.2453224,seznam
23183,49.5181632,17.3452169,seznam
23184,49.5232961,17.3424264,seznam
23185,49.4171829,16.5656331,seznam
23186,49.3901334,16.4831489,seznam
23187,48.9895247,14.4743151,seznam
23188,48.9872571,14.4579642,seznam
23189,48.9753043,14.4792868,seznam
23190,48.9784847,14.4730194,seznam
23191,49.0064297,14.5101545,seznam
23192,49.0097167,14.5224023,seznam
23193,48.925759,14.4396687,seznam
23194,48.9253559,14.4458049,seznam
23195,48.926519,14.4345833,seznam
23196,48.9782647,14.4833966,seznam
23197,48.9741752,14.4722562,seznam
23198,49.0036813,14.4507762,seznam
23199,48.9541899,14.5317471,seznam
23200,49.0327377,14.3629525,seznam
23201,48.9933785,14.5388482,seznam
23202,49.0150754,14.4375052,seznam
23203,48.9709253,14.5021533,seznam
23204,48.9355463,14.4018212,seznam
23205,48.967594,14.502129,seznam
23206,49.0052063,14.5627784,seznam
23207,48.8324089,14.3453593,seznam
23208,48.9715217,14.492164,seznam
23209,48.9818015,14.4482184,seznam
23210,48.97714,14.4693788,seznam
23211,48.9561518,14.4868476,seznam
23212,48.9311742,14.3952118,seznam
23213,48.9847319,14.4716338,seznam
23214,49.0148213,14.4771279,seznam
23215,48.9986466,14.481179,seznam
23216,48.9838094,14.4863676,seznam
23217,48.9685514,14.4811271,seznam
23218,48.9727989,14.4760549,seznam
23219,48.9878999,14.4971065,seznam
23220,49.0394811,14.4693484,seznam
23221,48.9826118,14.4670432,seznam
23222,48.9616167,14.471043,seznam
23223,48.9841817,14.4358905,seznam
23224,48.9814485,14.4432217,seznam
23225,48.9804971,14.4356225,seznam
23226,48.994212,14.4646362,seznam
23227,48.9905487,14.4511711,seznam
23228,48.9972216,14.4553177,seznam
23229,49.0085163,14.4925988,seznam
23230,48.9919364,14.4859688,seznam
23231,48.9421668,14.451056,seznam
23232,48.956985,14.462832,seznam
23233,48.9542401,14.4998412,seznam
23234,48.9561208,14.4950276,seznam
23235,49.0425633,14.4285656,seznam
23236,48.9621367,14.4513225,seznam
23237,48.9956601,14.4022952,seznam
23238,48.9657015,14.4954159,seznam
23239,48.9967992,14.4495661,seznam
23240,48.9893478,14.5405684,seznam
23241,48.9897093,14.5340827,seznam
23242,48.9273013,14.4556379,seznam
23243,48.8510103,14.3507846,seznam
23244,48.9175608,14.3740681,seznam
23245,48.9193517,14.4003808,seznam
23246,49.0009405,14.3345499,seznam
23247,48.9786264,14.3574293,seznam
23248,49.0142271,14.3822,seznam
23249,49.0371228,14.4308497,seznam
23250,49.0436169,14.3356203,seznam
23251,48.9882135,14.4798956,seznam
23252,48.9902739,14.5287163,seznam
23253,48.9997018,14.4496066,seznam
23254,48.9657947,14.4781371,seznam
23255,48.9213901,14.4450144,seznam
23256,48.9776264,14.5038144,seznam
23257,48.9852095,14.45337,seznam
23258,48.9777682,14.4653794,seznam
23259,49.054146,14.44728,seznam
23260,48.8480319,14.3472399,seznam
23261,48.920437,14.4524105,seznam
23262,49.0565639,14.4267135,seznam
23263,49.015425,14.6002932,seznam
23264,49.019776,14.5435317,seznam
23265,48.9699862,14.4750366,seznam
23266,49.0076794,14.4464116,seznam
23267,48.939382,14.4785547,seznam
23268,48.934357,14.481211,seznam
23269,48.9445205,14.4811507,seznam
23270,48.9702821,14.5155339,seznam
23271,48.9694328,14.4861215,seznam
23272,48.9706635,14.4962235,seznam
23273,48.9635909,14.4880047,seznam
23274,48.9606113,14.4896193,seznam
23275,48.9540393,14.4722054,seznam
23276,48.9861026,14.4433952,seznam
23277,48.9797024,14.4398393,seznam
23278,48.9668319,14.5260975,seznam
23279,48.9365023,14.4064238,seznam
23280,48.9559227,14.4780998,seznam
23281,48.8195099,14.3253162,seznam
23282,48.8254939,14.335575,seznam
23283,49.012416,14.4549754,seznam
23284,48.9421609,14.4685808,seznam
23285,48.9642024,14.4817814,seznam
23286,48.9673828,14.5065948,seznam
23287,48.9722366,14.4669932,seznam
23288,48.975139,14.4639181,seznam
23289,48.978464,14.4594683,seznam
23290,49.0189113,14.4105519,seznam
23291,48.9920552,14.4698789,seznam
23292,49.0194239,14.405323,seznam
23293,48.9676185,14.463778,seznam
23294,48.9717464,14.4827419,seznam
23295,49.0520331,14.4296053,seznam
23296,49.0365842,14.475409,seznam
23297,49.0024419,14.4847501,seznam
23298,49.0063343,14.4898127,seznam
23299,48.9494726,14.3518731,seznam
23300,48.8135547,14.3897678,seznam
23301,48.810526,14.4025649,seznam
23302,49.0252809,14.5024675,seznam
23303,49.0206906,14.4985545,seznam
23304,48.959827,14.4755403,seznam
23305,48.9025961,14.6427983,seznam
23306,49.0112715,14.5963137,seznam
23307,48.9644263,14.4163337,seznam
23308,48.9480458,14.3340839,seznam
23309,49.0048734,14.5397249,seznam
23310,49.0059502,14.5771712,seznam
23311,49.0100239,14.5429827,seznam
23312,48.9794114,14.3082746,seznam
23313,48.9629236,14.3893115,seznam
23314,48.9661105,14.3856534,seznam
23315,48.9751761,14.3593935,seznam
23316,48.8836034,14.4021323,seznam
23317,48.996105,14.5449275,seznam
23318,48.9987706,14.5398449,seznam
23319,48.9836389,14.4405159,seznam
23320,48.9870931,14.4352919,seznam
23321,48.9887386,14.4400625,seznam
23322,48.8390156,14.3819768,seznam
23323,48.993956,14.4491416,seznam
23324,48.983949,14.5635158,seznam
23325,48.9974591,14.5679273,seznam
23326,48.9935453,14.4550131,seznam
23327,48.9756528,14.4579047,seznam
23328,48.9789009,14.4463775,seznam
23329,48.9803112,14.4547977,seznam
23330,49.0176433,14.4777854,seznam
23331,49.0079696,14.4770398,seznam
23332,49.0040471,14.4765914,seznam
23333,48.9978853,14.475495,seznam
23334,49.0219228,14.4819972,seznam
23335,49.0253663,14.4870472,seznam
23336,48.9221886,14.4348118,seznam
23337,49.0218934,14.5509866,seznam
23338,49.0055486,14.5530849,seznam
23339,48.9939052,14.4603679,seznam
23340,48.9856031,14.4676998,seznam
23341,48.9718427,14.508875,seznam
23342,48.9684314,14.4711598,seznam
23343,48.917094,14.3538592,seznam
23344,48.8326584,14.3027976,seznam
23345,49.059576,14.4213069,seznam
23346,49.0611578,14.4154647,seznam
23347,49.0611518,14.410643,seznam
23348,48.9517495,14.3583791,seznam
23349,48.9564322,14.3330823,seznam
23350,48.8528264,14.361597,seznam
23351,48.831764,14.3327079,seznam
23352,48.9846733,14.512044,seznam
23353,48.9778394,14.6194992,seznam
23354,48.9808294,14.6133151,seznam
23355,48.9834021,14.4822456,seznam
23356,48.9634259,14.4571753,seznam
23357,48.9729712,14.4882135,seznam
23358,48.9767179,14.4899092,seznam
23359,48.9402806,14.3613316,seznam
23360,48.9418014,14.3578822,seznam
23361,49.0149931,14.4947394,seznam
23362,48.9386824,14.432729,seznam
23363,48.9639501,14.5019266,seznam
23364,48.9718674,14.5310505,seznam
23365,48.8770024,14.4197083,seznam
23366,48.856782,14.3976742,seznam
23367,48.8551704,14.4103499,seznam
23368,48.8653475,14.4075337,seznam
23369,48.847639,14.3803193,seznam
23370,48.8443354,14.366025,seznam
23371,48.9525929,14.4880055,seznam
23372,48.9898989,14.4561668,seznam
23373,48.9907073,14.4634587,seznam
23374,48.9585204,14.4999442,seznam
23375,48.9923734,14.4787363,seznam
23376,49.0501872,14.5107661,seznam
23377,48.9265624,14.4102484,seznam
23378,49.0518666,14.4351852,seznam
23379,48.9981453,14.35413,seznam
23380,49.0364033,14.4156646,seznam
23381,48.9648634,14.5325914,seznam
23382,48.9644359,14.5075554,seznam
23383,48.9630133,14.5112486,seznam
23384,48.9600834,14.5174702,seznam
23385,48.9625224,14.5218904,seznam
23386,48.9650567,14.5425658,seznam
23387,48.9617898,14.5587627,seznam
23388,48.9636775,14.5661093,seznam
23389,48.9652875,14.5755437,seznam
23390,48.9582627,14.5228273,seznam
23391,48.9654104,14.470682,seznam
23392,48.9554765,14.468683,seznam
23393,48.9528428,14.4669698,seznam
23394,48.9488869,14.4649311,seznam
23395,49.0457554,14.4643267,seznam
23396,49.0355159,14.4200587,seznam
23397,48.9756282,14.4963006,seznam
23398,48.9753623,14.5060939,seznam
23399,48.9698049,14.519965,seznam
23400,48.9831078,14.4781143,seznam
23401,48.9455986,14.4647221,seznam
23402,48.9242676,14.4539194,seznam
23403,48.9167733,14.4300946,seznam
23404,48.9189953,14.3957254,seznam
23405,48.9059128,14.3864776,seznam
23406,48.9055114,14.4024789,seznam
23407,48.9162094,14.4032154,seznam
23408,48.9861598,14.4494385,seznam
23409,48.9456151,14.5046245,seznam
23410,48.9509609,14.5014799,seznam
23411,48.9612889,14.4841067,seznam
23412,48.9865629,14.4934884,seznam
23413,48.9899,14.5031224,seznam
23414,48.9969626,14.5082613,seznam
23415,48.9963499,14.4951501,seznam
23416,48.9789657,14.495423,seznam
23417,48.981417,14.5036043,seznam
23418,48.9868646,14.5156232,seznam
23419,48.9621968,14.4460835,seznam
23420,48.9837255,14.5069401,seznam
23421,49.0001496,14.4917168,seznam
23422,48.9457273,14.4522916,seznam
23423,48.9394278,14.4387455,seznam
23424,48.9395894,14.4248576,seznam
23425,48.9935656,14.407062,seznam
23426,48.9926948,14.4138076,seznam
23427,48.9906647,14.4285281,seznam
23428,48.9903063,14.4326907,seznam
23429,48.9874966,14.5252746,seznam
23430,48.9865113,14.5205541,seznam
23431,48.985609,14.5552779,seznam
23432,48.8550259,14.3517572,seznam
23433,49.0492897,14.4413175,seznam
23434,49.0241216,14.3902652,seznam
23435,48.98612,14.3596807,seznam
23436,48.9881502,14.4852507,seznam
23437,49.053296,14.4572584,seznam
23438,49.0548642,14.4527673,seznam
23439,48.9778537,14.3517156,seznam
23440,48.9818305,14.4918634,seznam
23441,48.9696499,14.5260456,seznam
23442,48.9886776,14.4680398,seznam
23443,48.9746967,14.5101595,seznam
23444,49.0004405,14.453576,seznam
23445,48.9807485,14.4853576,seznam
23446,48.9687728,14.3217979,seznam
23447,48.9378331,14.399249,seznam
23448,49.0627216,14.406976,seznam
23449,49.0197442,14.3293511,seznam
23450,48.9989774,14.3837889,seznam
23451,49.0272721,14.4391745,seznam
23452,49.044481,14.506727,seznam
23453,49.0380611,14.5053402,seznam
23454,48.9730734,14.4491235,seznam
23455,48.9709914,14.4430973,seznam
23456,48.9667434,14.2977864,seznam
23457,49.0118233,14.5082211,seznam
23458,48.9816798,14.5372483,seznam
23459,48.9028765,14.6383109,seznam
23460,48.9044951,14.3104836,seznam
23461,49.0155754,14.4613302,seznam
23462,49.0473786,14.4308334,seznam
23463,48.9321241,14.4322364,seznam
23464,48.9795635,14.4774235,seznam
23465,48.9483482,14.4713115,seznam
23466,48.9637214,14.4740509,seznam
23467,48.9402794,14.4642696,seznam
23468,48.9811638,14.5155217,seznam
23469,48.9076117,14.3259501,seznam
23470,48.8946553,14.3275245,seznam
23471,48.9937166,14.4751366,seznam
23472,49.0392976,14.4146991,seznam
23473,48.9413538,14.3070242,seznam
23474,48.854958,14.3692673,seznam
23475,48.874608,14.3823521,seznam
23476,48.9102119,14.3273722,seznam
23477,49.0438688,14.482369,seznam
23478,48.9814748,14.5756079,seznam
23479,49.028086,14.5573122,seznam
23480,49.0510638,14.518091,seznam
23481,48.9155161,14.2459347,seznam
23482,48.9559243,14.3800139,seznam
23483,49.0425265,14.5552205,seznam
23484,48.9356335,14.4766469,seznam
23485,48.883359,14.3469094,seznam
23486,48.9664273,14.3908507,seznam
23487,48.8246274,14.3304401,seznam
23488,48.8221349,14.3197471,seznam
23489,48.8232042,14.3267153,seznam
23490,48.8348275,14.3303518,seznam
23491,48.9870978,14.463578,seznam
23492,48.982396,14.4737944,seznam
23493,48.980744,14.4812366,seznam
23494,48.9745509,14.484632,seznam
23495,48.9629262,14.4656769,seznam
23496,48.9990772,14.4700503,seznam
23497,49.0016194,14.4718649,seznam
23498,48.982064,14.5331158,seznam
23499,48.9814772,14.509903,seznam
23500,48.9581839,14.4706962,seznam
23501,48.9573432,14.4824017,seznam
23502,48.9632752,14.4973129,seznam
23503,49.0006341,14.4759434,seznam
23504,48.9428936,14.4771544,seznam
23505,48.9316113,14.4824358,seznam
23506,48.9317752,14.4598176,seznam
23507,48.9554638,14.5214927,seznam
23508,48.9571163,14.5336488,seznam
23509,48.9881542,14.4267308,seznam
23510,48.9971754,14.4853036,seznam
23511,48.9546667,14.4568193,seznam
23512,48.9375626,14.4638083,seznam
23513,48.9292934,14.4470733,seznam
23514,48.9147785,14.4512901,seznam
23515,48.9485672,14.4530336,seznam
23516,48.9582581,14.453756,seznam
23517,48.9421811,14.5064894,seznam
23518,49.01038,14.4876537,seznam
23519,48.9681905,14.5114337,seznam
23520,48.9874148,14.5435561,seznam
23521,48.9638435,14.5254841,seznam
23522,48.9337287,14.4060193,seznam
23523,48.9960336,14.499808,seznam
23524,48.9927333,14.5030384,seznam
23525,48.9679231,14.4979368,seznam
23526,48.9823144,14.6174182,seznam
23527,48.9942402,14.4832178,seznam
23528,49.0053514,14.5573727,seznam
23529,49.0259554,14.4762452,seznam
23530,48.9666787,14.4875986,seznam
23531,48.948719,14.4781369,seznam
23532,48.9704256,14.4479726,seznam
23533,48.9789561,14.3994111,seznam
23535,48.9358397,14.4313275,seznam
23536,48.9736504,14.3547683,seznam
23537,48.9835153,14.3561216,seznam
23538,48.9807207,14.5197612,seznam
23539,48.8287481,14.3337066,seznam
23540,48.9991807,14.4962145,seznam
23541,49.0176449,14.4962584,seznam
23542,49.0352784,14.3593102,seznam
23543,48.9786498,14.3951571,seznam
23544,48.9175232,14.4516139,seznam
23545,49.0593767,14.4268093,seznam
23546,49.030211,14.4334054,seznam
23547,49.0081053,14.539978,seznam
23548,49.0279211,14.5034577,seznam
23549,49.0392028,14.4734944,seznam
23550,49.0508542,14.4613776,seznam
23551,49.05635,14.4564518,seznam
23552,49.036379,14.4622305,seznam
23553,49.0496443,14.447545,seznam
23554,49.0111745,14.5028405,seznam
23555,49.0228894,14.4404432,seznam
23556,48.9964994,14.5499724,seznam
23557,49.0225278,14.3286422,seznam
23558,48.9576684,14.3871699,seznam
23559,48.9820338,14.3093442,seznam
23560,49.0065001,14.3359491,seznam
23561,49.0200753,14.5027612,seznam
23562,48.9217828,14.3688304,seznam
23563,48.9230023,14.3732381,seznam
23564,48.9176965,14.3791817,seznam
23565,48.9206627,14.4288802,seznam
23566,48.9723953,14.3633138,seznam
23567,48.9908134,14.3610826,seznam
23568,48.9988279,14.3726245,seznam
23569,49.0110775,14.3799212,seznam
23570,49.026504,14.4014528,seznam
23571,49.0411011,14.4225744,seznam
23572,49.0308706,14.3366395,seznam
23573,48.9051561,14.3055268,seznam
23574,48.9334032,14.4473969,seznam
23575,48.8452106,14.3436988,seznam
23576,49.0028281,14.54325,seznam
23577,49.0067969,14.5463994,seznam
23578,49.0305018,14.3315529,seznam
23579,48.9792008,14.3852052,seznam
23580,48.9790118,14.407385,seznam
23581,48.9802343,14.3249013,seznam
23582,48.9492559,14.4971556,seznam
23583,49.045582,14.33851,seznam
23584,49.0427234,14.3603435,seznam
23585,48.9517437,14.4779041,seznam
23586,48.9512625,14.4737021,seznam
23587,49.0218172,14.4353249,seznam
23588,48.8139454,14.40015,seznam
23589,48.870414,14.393986,seznam
23590,48.816133,14.3654681,seznam
23591,48.9185345,14.3863358,seznam
23592,49.0449858,14.4546081,seznam
23593,48.9621362,14.3451214,seznam
23594,48.9608775,14.3410438,seznam
23595,48.9734995,14.5514879,seznam
23596,48.9809193,14.5967917,seznam
23597,48.8529196,14.3569506,seznam
23598,48.888718,14.3232124,seznam
23599,48.8921293,14.3346557,seznam
23600,48.8777526,14.3483371,seznam
23601,48.8648526,14.347609,seznam
23602,48.8587479,14.3452351,seznam
23603,49.0439969,14.4927713,seznam
23604,48.8819478,14.3157802,seznam
23605,48.9037754,14.2937053,seznam
23606,48.8971732,14.2827622,seznam
23607,48.910047,14.2642107,seznam
23608,48.9125572,14.268491,seznam
23609,48.9351232,14.2781595,seznam
23610,48.9284347,14.2920316,seznam
23611,48.9221132,14.2959879,seznam
23612,48.916511,14.2989258,seznam
23613,48.9101686,14.3041318,seznam
23614,48.9054138,14.3295532,seznam
23615,48.9141757,14.3480969,seznam
23616,48.9270535,14.3441251,seznam
23617,48.8989253,14.273091,seznam
23618,48.9022464,14.2649852,seznam
23619,49.0547314,14.4298854,seznam
23620,48.8524416,14.3708905,seznam
23621,48.8109404,14.3912885,seznam
23622,48.9811142,14.5240284,seznam
23623,50.3244253,13.5313075,seznam
23624,50.3237073,13.5438162,seznam
23625,50.2918758,13.5155174,seznam
23626,50.3326033,13.537915,seznam
23627,50.3351079,13.5426589,seznam
23628,50.3246214,13.5481197,seznam
27141,49.5420761,15.6579944,seznam
23630,50.2610573,13.4662314,seznam
23631,50.2605917,13.4189509,seznam
23632,50.2562659,13.3949714,seznam
23633,50.3375014,13.5485334,seznam
23634,50.2544108,13.5146456,seznam
27142,49.5420503,15.6535075,seznam
23636,50.2336563,13.5054773,seznam
23637,50.2594627,13.5242567,seznam
23638,50.2829661,13.5603199,seznam
23639,50.2762157,13.6262843,seznam
23640,50.2598075,13.6057962,seznam
23641,50.3150917,13.5408533,seznam
23642,50.2536024,13.4580812,seznam
23643,50.2460231,13.5011303,seznam
23644,50.3251805,13.5553586,seznam
23645,50.324808,13.5607672,seznam
23646,50.3309586,13.5498266,seznam
23647,50.3362259,13.5548349,seznam
23648,50.3272208,13.5357651,seznam
23649,50.324146,13.526565,seznam
23650,50.3228032,13.5526161,seznam
23651,50.3182062,13.5449792,seznam
23652,50.320937,13.5435093,seznam
23653,50.3149247,13.5338534,seznam
23654,50.317715,13.537077,seznam
23655,50.3298243,13.4655274,seznam
23656,50.3266651,13.5429341,seznam
23657,50.2586483,13.5859533,seznam
23658,50.3274609,13.5469922,seznam
23659,50.33762,13.5349462,seznam
23660,50.3037162,13.5502584,seznam
23661,50.3391846,13.5271941,seznam
23662,50.3422753,13.5454593,seznam
23663,50.3428269,13.5609631,seznam
23664,50.3272325,13.5182198,seznam
23665,50.3178928,13.5264902,seznam
23666,50.2438278,13.5764685,seznam
23667,50.332935,13.513675,seznam
23668,50.257713,13.554517,seznam
23669,50.238193,13.5580163,seznam
23670,50.266193,13.537548,seznam
23671,50.2642605,13.4274039,seznam
23672,50.2537711,13.3676586,seznam
23673,50.270229,13.538884,seznam
23674,50.2727414,13.5083342,seznam
23675,50.2853428,13.5156392,seznam
23676,50.3422757,13.5239285,seznam
23677,50.3242228,13.5682929,seznam
23678,50.3296927,13.5442501,seznam
23679,49.7672869,17.1191367,seznam
23680,49.7734321,17.1182591,seznam
23681,49.7730834,17.1816731,seznam
23682,49.7732014,17.1133245,seznam
23683,49.7739893,17.1087706,seznam
23684,49.7774016,17.113473,seznam
23685,49.7700382,17.1250479,seznam
23686,49.7701581,17.1133984,seznam
23687,49.7781577,17.1424156,seznam
23688,49.7542451,17.1439069,seznam
23689,49.7724552,17.1395084,seznam
23690,49.8098323,17.1250885,seznam
23691,49.8029598,17.1222862,seznam
23692,49.7985274,17.1238638,seznam
23693,49.7821938,17.1219375,seznam
27143,49.5480962,15.63005,seznam
23695,49.557378,17.2486549,seznam
23696,49.7756935,17.1209472,seznam
23697,49.7674697,17.1236701,seznam
23698,49.7640294,17.1801481,seznam
23699,49.7636673,17.2002675,seznam
23700,49.7720033,17.1283682,seznam
23701,49.7829989,17.0701185,seznam
23702,49.7776075,17.09542,seznam
23703,49.7863725,17.0626278,seznam
23704,49.7703375,17.1832412,seznam
23705,49.7748355,17.1873033,seznam
23706,49.7826592,17.1897006,seznam
23707,49.7789685,17.1213472,seznam
27144,49.5629286,15.6217408,seznam
23709,49.8159652,17.1783697,seznam
23710,49.8179181,17.1901878,seznam
23711,49.7398972,13.0408629,seznam
23712,49.7366778,12.9901638,seznam
23713,49.7433082,13.0036324,seznam
23714,49.7472184,13.0002485,seznam
