id,ya_id,lat,lng,provider
872,1638141179_664684421_23_1663598627,56.55280251660114,94.61481504142267,yandex_air
873,1628589076_667694251_23_1680971788,56.2730235176217,93.013343811035,yandex_air
874,1646718762_664422625_23_1688910598,56.57703317057224,96.05274427682146,yandex_air
875,1647184195_668376364_23_1686770458,56.20942777223376,96.13076839596016,yandex_air
877,1676119122_668892748_23_1690008939,56.161152690506704,100.9813636913894,yandex_air
878,1679051299_668956942_23_1691215164,56.15514713755943,101.47290833294376,yandex_air
879,1680977141_663851427_23_1679203787,56.62984718810465,101.79575275629745,yandex_air
880,1681179694_669599011_23_1647844147,56.094959152739285,101.82970046997052,yandex_air
881,1681734063_666582128_23_1688280469,56.3766915514552,101.92264135926946,yandex_air
882,1700436060_661457519_23_1624178299,56.85038607536046,105.0578080862759,yandex_air
883,1704821285_661979027_23_1654031126,56.802452618928974,105.79293888062224,yandex_air
884,1733059883_670956102_23_1660931443,55.967647078497286,110.5268027633427,yandex_air
885,1897573684_665828023_23_1601730565,56.4467720611993,138.10557760298235,yandex_air
886,2023102900_670704863_23_1662988775,55.99126105360309,159.1490522772072,yandex_air
887,2020581332_671508310_23_1663244334,55.91569430958094,158.7263415008782,yandex_air
888,2026613888_671307979_23_1693993883,55.93454982246898,159.73762750625596,yandex_air
889,2033207177_667117008_23_1693999746,56.32690540138894,160.8429138734935,yandex_air
890,1192245754_684777063_23_1688232708,54.64617497620492,19.86576933413728,yandex_air
891,1185017798_687770124_23_1567330848,54.354147155519975,18.65408878773435,yandex_air
892,1192682040_682507662_23_1653580474,54.86614094894731,19.93881225585921,yandex_air
893,1195761181_681628184_23_1687267017,54.95114708057889,20.45508887618764,yandex_air
895,1200346771_685216791_23_1647276966,54.60340259242261,21.223808303475224,yandex_air
896,1199395449_682340612_23_1647102159,54.88234992899167,21.06433052569612,yandex_air
897,1196110942_684619055_23_1695120079,54.66153332834026,20.5137219652532,yandex_air
898,1198425353_678822973_23_1688415263,55.22089161430501,20.90170551091417,yandex_air
899,1207115139_687312237_23_1665165207,54.398958158283946,22.358444407582123,yandex_air
900,1204421505_680309119_23_1647454126,55.07821372159293,21.906888820230805,yandex_air
901,1224153665_684354946_23_1658680865,54.68719156724081,25.214749909937225,yandex_air
903,1223726058_687095977_23_1657963949,54.42010555377266,25.14306653290971,yandex_air
905,1239011101_679560673_23_1694375975,55.15013265709339,27.70542170852407,yandex_air
907,1235514020_680196061_23_1685207039,55.089082812831855,27.119064331054528,yandex_air
908,1238484937_673158519_23_1660755370,55.75996096998019,27.61688232421859,yandex_air
909,1232032843_687082594_23_1694340719,54.42141376607252,26.535599716007557,yandex_air
910,1235664228_686526057_23_1694269833,54.47578328406185,27.144358232617225,yandex_air
911,1239327098_675273815_23_1692471243,55.55955938773176,27.758394666015946,yandex_air
912,1242308336_679312859_23_1686936722,55.17391664259127,28.25816363096221,yandex_air
913,1234385101_674544604_23_1683379165,55.62878191062054,26.929927691817124,yandex_air
914,1239927693_685082250_23_1664119348,54.61649424241486,27.85907741636022,yandex_air
915,1230759746_683501802_23_1688390269,54.76996375272756,26.322180368006077,yandex_air
916,1229355265_686578037_23_1686235609,54.47070830461821,26.0867360606788,yandex_air
917,1233311987_682150709_23_1685210611,54.90069996842752,26.75003327429279,yandex_air
919,1254453235_680547210_23_1659183495,55.05529703898984,30.293941497802575,yandex_air
920,1247825961_685874432_23_1689511074,54.539349848027456,29.183127768337567,yandex_air
922,1254828050_686268962_23_1670084702,54.50087492358576,30.356944240629517,yandex_air
923,1257138882_673354336_23_1640189925,55.74150820375519,30.744327642023407,yandex_air
924,1257193812_676491931_23_1626624596,55.44365272286919,30.75353600084766,yandex_air
925,1253266236_677403515_23_1685884829,55.35668885923445,30.095124766230427,yandex_air
926,1243299576_683078388_23_1673800058,54.8109804224552,28.424333184957344,yandex_air
927,1245833921_679289581_23_1656163964,55.17614982825304,28.849186040460904,yandex_air
928,1251956288_679480077_23_1684669067,55.15774791610114,29.875259399413903,yandex_air
929,1255954733_684116512_23_1655498293,54.71019578635213,30.54576873779281,yandex_air
930,1257447417_681024364_23_1688242213,55.00936381012956,30.79604968428596,yandex_air
931,1245288434_676063002_23_1685201085,55.48450540835384,28.75774148851617,yandex_air
932,1259714988_674773554_23_1625923200,55.6069205610125,31.176109313964684,yandex_air
933,1269220083_679988333_23_1661512300,55.109054407909866,32.76959661394342,yandex_air
934,1271950305_679997628_23_1657831553,55.108161022937296,33.227286078035675,yandex_air
936,1273527977_675834808_23_1665851767,55.50622212720601,33.49176362156852,yandex_air
937,1264862216_683362691_23_1653041978,54.78344432500203,32.039052397012554,yandex_air
939,1262504317_676268206_23_1662423050,55.46496632580069,31.643778942525227,yandex_air
940,1289267805_675233919_23_1694251953,55.56334999076601,36.13035824149832,yandex_air
941,1276763568_683145774_23_1662815715,54.804455448627046,34.03417199850067,yandex_air
942,1281577212_673270556_23_1685300462,55.74943043733654,34.84112195670589,yandex_air
943,1291750336_679097260_23_1665578722,55.19458924126882,36.54636383056625,yandex_air
944,1286152678_674570421_23_1683814948,55.62625348356285,35.60806274414047,yandex_air
945,1292590059_676853649_23_1690882570,55.409157826934056,36.68712615966781,yandex_air
946,1290899434_681799087_23_1662815296,54.9345971863263,36.40354156494125,yandex_air
947,1285659668_685619501_23_1661618362,54.56402159893936,35.52532196044906,yandex_air
948,1286386973_683787494_23_1691332807,54.74218796028382,35.64720153808578,yandex_air
950,1288722848_685788190_23_1692107055,54.547755397125634,36.0390025377272,yandex_air
951,1291818970_674474967_23_1693231566,55.63538608194872,36.55803043395265,yandex_air
953,1283055612_684429246_23_1689507989,54.679974927274,35.088958069681965,yandex_air
954,1283296426_688438739_23_1660482292,54.28862497511165,35.129327662288986,yandex_air
955,1278182961_678972811_23_1628434289,55.20652961607367,34.272116459905945,yandex_air
956,1283121893_680998818_23_1561288558,55.011824934107416,35.10006912052615,yandex_air
957,1289526779_678292107_23_1692533307,55.27173314285032,36.17377214133724,yandex_air
958,1288536567_681313621_23_1690726639,54.98148604883176,36.00777491927131,yandex_air
959,1276795118_687191722_23_1657996441,54.41074428712505,34.03946097940191,yandex_air
960,1279952813_688082937_23_1656171709,54.32350536543381,34.56881102174505,yandex_air
962,1297358581_679216715_23_1675935690,55.183098418666255,37.48655319213852,yandex_air
963,1294666904_672287304_23_1678880486,55.84224472169864,37.0354270935057,yandex_air
964,1305612227_678065986_23_1658696207,55.293351325089205,38.8701438903807,yandex_air
965,1307771043_676864988_23_1683122477,55.40808672987651,39.23220522701724,yandex_air
967,1301390931_687076456_23_1661610158,54.42201379740776,38.1626552715896,yandex_air
968,1303808440_682945190_23_1659808740,54.82387484654792,38.56792196631415,yandex_air
969,1296285410_682351476_23_1691238787,54.88129990871736,37.30677578598245,yandex_air
970,1305444539_680344806_23_1685843533,55.074781378198885,38.84219460189327,yandex_air
972,1294185129_678907776_23_1691417359,55.21276377554308,36.95468857884392,yandex_air
973,1299494799_679473045_23_1681043053,55.15854439570988,37.84479137510045,yandex_air
974,1293024029_686083151_23_1665144780,54.51899982002474,36.76004435867056,yandex_air
975,1298433849_675154703_23_1691919597,55.57087481406018,37.66693610697968,yandex_air
976,1295496436_676215527_23_1679163325,55.46998332996908,37.17451371252521,yandex_air
978,1302886663_677138549_23_1694615704,55.3819860644342,38.413396887481056,yandex_air
979,1297959272_687985048_23_1694869593,54.33309667644676,37.58737877011284,yandex_air
980,1297092269_672452145_23_1694558926,55.82673451273241,37.44203589856609,yandex_air
981,1300165191_682773277_23_1693939954,54.84051092371976,37.95717492699608,yandex_air
982,1308229670_679514085_23_1683377987,55.15460484283445,39.30908840149625,yandex_air
983,1305537219_685606774_23_1673006400,54.56543137246172,38.85773096233591,yandex_air
984,1300720223_674648549_23_1694430258,55.61877404102852,38.050117492675625,yandex_air
986,1302006791_672318932_23_1682194837,55.83925037545672,38.26572418212875,yandex_air
987,1298186854_685523593_23_1670409526,54.57339734814726,37.6254272460936,yandex_air
988,1307818279_684863391_23_1660083612,54.63777211043148,39.24007415771469,yandex_air
989,1307857010_681602790_23_1658070225,54.9535701130976,39.246597290038906,yandex_air
990,1299336803_677276188_23_1656252176,55.368703347734815,37.818031311035,yandex_air
991,1304072949_673225104_23_1682865850,55.753572087901055,38.61213684082016,yandex_air
992,1304317474_674981802_23_1661689745,55.58728639448511,38.652992248535,yandex_air
993,1309207059_687410232_23_1632657201,54.38927760192188,39.472846984863125,yandex_air
994,1320584347_677693511_23_1690567681,55.328983143854266,41.38020269572719,yandex_air
996,1310055580_685361276_23_1661007810,54.58933882254932,39.61518041789516,yandex_air
997,1324798469_674131423_23_1659205952,55.667949974415166,42.08664994686826,yandex_air
998,1309963886_682513274_23_1658514403,54.86565866065048,39.59980901330694,yandex_air
999,1322712546_682263814_23_1658058504,54.889771775622826,41.736969687044464,yandex_air
1001,1314861453_687339415_23_1596979526,54.396299951088245,40.4208274930714,yandex_air
1002,1314302726_681613472_23_1683555674,54.95256653193966,40.32716374844297,yandex_air
1003,1311357740_675319814_23_1630434575,55.5551887840535,39.83347199857219,yandex_air
1004,1324701099_676993635_23_1624077148,55.39567761901006,42.07008361816391,yandex_air
1005,1319266114_680552377_23_1692211561,55.05481105947594,41.15921650081857,yandex_air
1008,1322844226_677552376_23_1690137370,55.34229759235706,41.75903320312484,yandex_air
1009,1318377824_677601714_23_1638025123,55.33760138390996,41.01024627685531,yandex_air
1011,1335545462_672728909_23_1664088600,55.80059287203866,43.88814926147445,yandex_air
1012,1333095397_673838086_23_1682761759,55.69563702695571,43.47736358642562,yandex_air
1014,1342346169_678713941_23_1627209600,55.2313390787964,45.02831205725654,yandex_air
1016,1328508985_680982381_23_1687886743,55.01340850518592,42.70867366343721,yandex_air
1017,1339726579_686724127_23_1628926440,54.4564414722885,44.58916939795001,yandex_air
1019,1341599264_675185614_23_1627213582,55.567938734022086,44.90310251712783,yandex_air
1021,1335574496_675763446_23_1690918105,55.51301102279327,43.893122076988064,yandex_air
1022,1328594793_683644764_23_1693849499,54.75610539643096,42.723058015107945,yandex_air
1023,1356095438_675982144_23_1692072913,55.49220186129,47.33321305364355,yandex_air
1024,1351285426_680835011_23_1691854896,55.02760273505612,46.5268719568847,yandex_air
1025,1345232439_688662203_23_1676202752,54.26670259306609,45.51216110587104,yandex_air
1026,1359763015_672651025_23_1658519161,55.80796323493188,47.9480387270449,yandex_air
1028,1347636381_675268951_23_1685632648,55.56002152311549,45.91515328735097,yandex_air
1030,1350665091_675815571_23_1660988752,55.507871654809975,46.422729492187344,yandex_air
1031,1347160054_677646917_23_1658596754,55.333296034956064,45.83496093749984,yandex_air
1033,1344131091_684247247_23_1681670198,54.69764981366114,45.32753325998768,yandex_air
1034,1349729429_678216176_23_1692032055,55.27899991033964,46.26602746546253,yandex_air
1035,1349288631_685253781_23_1682260265,54.59980272260446,46.19213327765449,yandex_air
1036,1356354350_683013344_23_1660212944,54.8172776170485,47.37661655992254,yandex_air
1038,1361812753_681404857_23_1668855784,54.97268872498518,48.29165250062927,yandex_air
1039,1374407645_681398779_23_1655576784,54.9732748363198,50.40303580462917,yandex_air
1040,1368283284_672640275_23_1688205391,55.808978105578575,49.37635995447619,yandex_air
1041,1367827712_679035180_23_1662400001,55.20054990644903,49.29998874664291,yandex_air
1042,1362100542_688524407_23_1681199955,54.28022218833779,48.339897058904015,yandex_air
1044,1364594920_686758850_23_1663871307,54.45294402153548,48.75801086425765,yandex_air
1045,1366374167_681271236_23_1661443509,54.98556653671257,49.056015014648274,yandex_air
1046,1369984375_679788748_23_1622967305,55.128053499620464,49.661293029785,yandex_air
1047,1371908047_677219625_23_1662368294,55.37424718753611,49.9840080365537,yandex_air
1048,1367825485_676060704_23_1659624541,55.48472416388415,49.29961558431371,yandex_air
1050,1365576717_672508100_23_1684840141,55.82145402808595,48.92263647168859,yandex_air
1051,1384125754_673303929_23_1659690620,55.74621389135587,52.031936645507656,yandex_air
1052,1389042580_680786865_23_1659527021,55.03213280708035,52.85625457763656,yandex_air
1054,1386817068_682109014_23_1662212901,54.90472765126248,52.48332761228069,yandex_air
1055,1391106131_677853344_23_1656164175,55.31370485598586,53.20233799517139,yandex_air
1056,1386259667_673515708_23_1679590133,55.72624432092391,52.38988582044824,yandex_air
1057,1380462744_673650983_23_1658051373,55.713444381419016,51.41810104250892,yandex_air
1059,1388502677_685816207_23_1672497203,54.54502482241988,52.76589967310412,yandex_air
1060,1384300327_676429702_23_1661570714,55.4495821835533,52.06142619252189,yandex_air
1062,1408251332_687906880_23_1688817232,54.340559863888494,56.07627868652328,yandex_air
1063,1407288475_685383618_23_1364401089,54.58715782191376,55.914916992187344,yandex_air
1064,1399203376_688046566_23_1659601915,54.32706937446903,54.559744298457936,yandex_air
1065,1407799543_682958540_23_1688216365,54.82258266701782,56.00078925490363,yandex_air
1066,1399133152_677883959_23_1662806392,55.31077760775303,54.54797208309157,yandex_air
1068,1396448134_686142050_23_1660488250,54.513255470005184,54.09786086529478,yandex_air
1069,1410532396_687550922_23_1692040721,54.37560548475832,56.45891927182659,yandex_air
1070,1423860299_679533091_23_1682870953,55.15278054830652,58.693183287978016,yandex_air
1071,1417919110_684650439_23_1677164400,54.65848327262778,57.697213701903664,yandex_air
1072,1426499616_678189992_23_1682835749,55.2815054353534,59.13563311099991,yandex_air
1073,1420523033_678261051_23_1663414164,55.27470539418111,58.13373047858461,yandex_air
1074,1424614719_683217279_23_1657807154,54.79753037848255,58.81965246051534,yandex_air
1075,1417770062_681139330_23_1643982930,54.99828600742195,57.67222758382543,yandex_air
1077,1410210953_683353257_23_1681631100,54.78427561747561,56.40483856201156,yandex_air
1078,1426757977_681587242_23_1643549737,54.95495320388555,59.17888641357406,yandex_air
1079,1432698928_681905437_23_1632296147,54.92431642880455,60.174865722656094,yandex_air
1080,1433997665_679430124_23_1625317096,55.16266206909533,60.39253234863265,yandex_air
1082,1439258155_686887906_23_1616757696,54.44033875336569,61.2741851806639,yandex_air
1083,1439292836_683062121_23_1665927387,54.81244182657939,61.28002166748031,yandex_air
1084,1439217558_685149568_23_1622642626,54.60988229195313,61.26731872558578,yandex_air
1085,1434358147_674475260_23_1682856664,55.63535820259056,60.45302219688877,yandex_air
1087,1429304767_680648312_23_1658645325,55.04557767050839,59.60588302463277,yandex_air
1088,1436046092_681807334_23_1658490021,54.93385819046845,60.73598586022838,yandex_air
1089,1434175975_677046145_23_1658057553,55.39080417824659,60.42248323559745,yandex_air
1090,1429967371_684048453_23_1620551601,54.71694721719769,59.71696101129039,yandex_air
1091,1438948708_677246598_23_1620399313,55.37167212466987,61.2225747853516,yandex_air
1092,1438735083_680439049_23_1690376808,55.06571559178676,61.18676293641313,yandex_air
1093,1441731567_677383326_23_1657969599,55.35861684790211,61.689088046550594,yandex_air
1094,1436796679_684473838_23_1688019419,54.67564315889621,60.86181297898277,yandex_air
1096,1441461082_680870431_23_1692708969,55.02419164928617,61.64374429732545,yandex_air
1097,1431891122_679797837_23_1690231616,55.12735727054889,60.03945473581537,yandex_air
1098,1427951073_688152353_23_1620389325,54.31670258943846,59.37895271927103,yandex_air
1101,1447932099_687066568_23_1678536862,54.42298039824454,62.728533223271214,yandex_air
1103,1445296421_681027703_23_1660457710,55.0090422130841,62.286693267524086,yandex_air
1104,1463453008_676612271_23_1658222489,55.43218326937635,65.33042818307861,yandex_air
1106,1486355287_682241039_23_1616589618,54.89197261030763,69.16972171515211,yandex_air
1107,1510328181_678433947_23_1661011150,55.2580724234576,73.1881713867186,yandex_air
1108,1505552937_684983269_23_1654594530,54.62612282091515,72.38797891885027,yandex_air
1109,1507249707_681108718_23_1650807953,55.00123599442721,72.67242215573772,yandex_air
1111,1500280609_681561098_23_1661233575,54.95761930062053,71.50413606315836,yandex_air
1112,1501407591_684359837_23_1661240787,54.68671664899277,71.69306080788358,yandex_air
1115,1517191119_673613041_23_1692734963,55.71703477728182,74.3389812111853,yandex_air
1116,1512346541_683606228_23_1684236020,54.75984144309755,73.52684553712591,yandex_air
1117,1518616963_680602728_23_1652100907,55.049965182844296,74.57800660282358,yandex_air
1118,1511859738_680740879_23_1675011889,55.03666660100189,73.44523865729555,yandex_air
1119,1512255933_674777953_23_1634208369,55.60664403048042,73.51165585219844,yandex_air
1120,1531410145_674028154_23_1680447796,55.67773323883088,76.72263119369728,yandex_air
1121,1572647464_679846855_23_1656108631,55.122648374768616,83.6355753242968,yandex_air
1122,1570920874_685277126_23_1692478661,54.59753040053887,83.34613312035782,yandex_air
1123,1567018696_678184852_23_1667014502,55.281997258998544,82.6919795572756,yandex_air
1124,1574724919_685059493_23_1662914039,54.61870829825382,83.98383602499945,yandex_air
1125,1566077552_681022175_23_1647341286,55.00957480258983,82.5342079997061,yandex_air
1127,1569564811_681090615_23_1695482037,55.00298052030724,83.11880551278576,yandex_air
1128,1564562351_686287809_23_1652968251,54.49903593807795,82.28020247071966,yandex_air
1129,1562325062_687612333_23_1633533451,54.36943664177913,81.90513610839827,yandex_air
1130,1586354697_688501711_23_1667932887,54.282343351183165,85.9333419799803,yandex_air
1131,1588195042_687104207_23_1667989838,54.4191210919606,86.24164581298812,yandex_air
1132,1589897720_687100665_23_1647528083,54.41952152735679,86.52729034423811,yandex_air
1133,1590884253_683169094_23_1652535941,54.80212972799545,86.69242858886702,yandex_air
1134,1583035896_688987531_23_1635351515,54.23476662867861,85.37707194685919,yandex_air
1135,1591549199_681054154_23_1668000325,55.00649362387202,86.80422574281675,yandex_air
1136,1588008860_684896732_23_1667997123,54.6345391909517,86.2107300013302,yandex_air
1137,1583088540_685203670_23_1667997403,54.60467961875372,85.38589708507045,yandex_air
1138,1588527786_677074766_23_1668001585,55.38807312360965,86.29772175103409,yandex_air
1139,1579757423_673903410_23_1667998886,55.689547791460136,84.82747524976713,yandex_air
1140,1608843613_684858230_23_1600696126,54.638170397271374,89.70336914062483,yandex_air
1141,1610062127_688074972_23_1626012357,54.32428596207327,89.90769714117035,yandex_air
1142,1607270084_687234870_23_1627734774,54.40652492402919,89.43964429199679,yandex_air
1143,1608851467_677835731_23_1601906128,55.315388862370746,89.70474444329722,yandex_air
1144,1602429314_684886910_23_1600681074,54.63549433227682,88.62814698368294,yandex_air
1145,1611116017_684584420_23_1691250890,54.66489896851231,90.08436921983942,yandex_air
1146,1615409775_685915042_23_1644402603,54.53528241231896,90.80406188964828,yandex_air
1149,1616413923_681186080_23_1694347277,54.99378042911184,90.97249992191774,yandex_air
1150,1613036392_686792177_23_1595068147,54.44974305284542,90.40615081787092,yandex_air
1151,1615785983_683441639_23_1659156855,54.77574252401696,90.86723327636702,yandex_air
1152,1615348798_688501186_23_1619359219,54.282343351183165,90.79376220703108,yandex_air
1155,1617667948_688399227_23_1659267374,54.29249994834615,91.18272207677347,yandex_air
1158,1633187804_679962365_23_1663256598,55.11154993639627,93.78444068133814,yandex_air
1159,1663337982_681346465_23_1659870517,54.978319397254594,98.83875813335165,yandex_air
1160,1676240531_676947203_23_1632249529,55.40024441926173,101.00171662867052,yandex_air
1161,1724278133_680815078_23_1690193811,55.02952213710019,109.05464719980938,yandex_air
1162,1729002332_673600994_23_1661108571,55.718174852635954,109.84660260379296,yandex_air
1163,1728658009_679925811_23_1660828298,55.115062515699165,109.78888113051636,yandex_air
1164,1720740717_688532449_23_1690311104,54.2794332965136,108.46164163202032,yandex_air
1165,1723034150_683477698_23_1690215337,54.77229986086672,108.84610813111053,yandex_air
1166,1724919660_676209489_23_1690093027,55.47055832073647,109.16219137608988,yandex_air
1167,1735743425_683191610_23_1663515387,54.8000165524621,110.97666654735788,yandex_air
1169,1729312762_676362704_23_1662114280,55.45596515832467,109.8986424878238,yandex_air
1172,1817831021_679607594_23_1676970266,55.14562770681999,124.73767217248664,yandex_air
1173,1880197045_684218609_23_1597421738,54.700430506877225,135.19259165972454,yandex_air
1174,1891404010_681041029_23_1597055223,55.0077583040405,137.07130540162308,yandex_air
1175,2012954467_677562814_23_1662980386,55.341319261707255,157.44747161865217,yandex_air
1176,2009602321_677572903_23_1662899213,55.34050829892193,156.88584152609093,yandex_air
1177,2029625983_673991966_23_1691417215,55.681160987440144,160.24256911128742,yandex_air
1179,2030343368_682163466_23_1586488421,54.89946745178075,160.36283031105978,yandex_air
1181,2019814766_684305062_23_1662998447,54.69203599717844,158.59783586114628,yandex_air
1182,2015267105_678447670_23_1662991115,55.25684153428616,157.83547494560463,yandex_air
1187,2032999779_678351857_23_1586488063,55.2660142611939,160.80814607441408,yandex_air
1188,1047487567_702522877_23_1684405740,52.883921806393786,-4.401212632656257,yandex_air
1189,1127635543_701764851_23_1662893507,52.96072202527759,9.034638851880867,yandex_air
1192,1217008659_699455481_23_1682948638,53.19385551593839,24.01697494089588,yandex_air
1193,1223601136_703684895_23_1695322055,52.76592499399752,25.122124850749813,yandex_air
1194,1223894410_693382185_23_1693091115,53.800922046135646,25.171288736164414,yandex_air
1195,1215866947_694309454_23_1691000550,53.708799836227314,23.82558055222019,yandex_air
1197,1219337055_698561413_23_1682936215,53.28375998139142,24.407157897949062,yandex_air
1198,1215900886_703376846_23_1688361771,52.79718016971104,23.83106231689437,yandex_air
1199,1217258835_696419194_23_1685901056,53.49832879307343,24.05868530273421,yandex_air
1200,1219934978_695878229_23_1683456427,53.552337966665455,24.507408142089687,yandex_air
1201,1215770062_705644216_23_1688391004,52.56623594656968,23.809338770806637,yandex_air
1202,1218730482_704960688_23_1685354622,52.63600351722505,24.3056178465484,yandex_air
1203,1219813346_693459909_23_1690490000,53.79320831486495,24.487147070467312,yandex_air
1205,1225039552_690076415_23_1687180135,54.12769439566811,25.36325812339767,yandex_air
1206,1222284013_700790278_23_1683993840,53.05926099426168,24.9013247340916,yandex_air
1207,1239516669_689956615_23_1663251558,54.139463806383446,27.790088653564297,yandex_air
1208,1239090176_695216709_23_1660490582,53.618425352341546,27.718677520751797,yandex_air
1209,1225777870_697919686_23_1683502354,53.34800850143335,25.48690795898421,yandex_air
1210,1232950842_691610072_23_1694970729,53.97641381651006,26.68949145823701,yandex_air
1212,1238194132_692304358_23_1694449852,53.90774713083159,27.56846643984302,yandex_air
1213,1231380876_703709399_23_1694256425,52.76343326994014,26.42630539834484,yandex_air
1215,1231658856_696891802_23_1692373864,53.45117770248663,26.472905427217324,yandex_air
1216,1237402927_703296586_23_1636643906,52.80539152182755,27.43583053350433,yandex_air
1217,1229760288_694809092_23_1692275728,53.658925267820486,26.154327392577965,yandex_air
1218,1227530219_692050959_23_1686155582,53.93272249141282,25.780448913574062,yandex_air
1219,1235099287_691711338_23_1694957406,53.966340181758646,27.04936981201156,yandex_air
1220,1228959340_688812943_23_1685219294,54.25179681569584,26.020088195800625,yandex_air
1222,1236414140_689544135_23_1694287890,54.18006939527644,27.27007202804073,yandex_air
1223,1229269053_700248433_23_1692980624,53.11394917611628,26.07228331267818,yandex_air
1224,1227671678_694222808_23_1692269020,53.71741654102816,25.80450262874349,yandex_air
1225,1228266527_697038066_23_1686331160,53.43653877462505,25.904222130775292,yandex_air
1226,1232637687_700813283_23_1660394130,53.05693766944243,26.636994928121407,yandex_air
1228,1240004133_702625174_23_1629640622,52.87354709204224,27.871891334652744,yandex_air
1230,1226719527_701394560_23_1673003413,52.99818880134082,25.644886046647866,yandex_air
1231,1234474363_695062731_23_1656183040,53.63381388066083,26.944891400635083,yandex_air
1232,1252980598_700645088_23_1684779910,53.07389290552268,30.046920776367028,yandex_air
1233,1254239199_696221534_23_1691157423,53.51819709960101,30.25823023170217,yandex_air
1234,1248065167_699868043_23_1668009800,53.15229999692379,29.223227463662464,yandex_air
1235,1250844601_699833449_23_1691173816,53.15578604884338,29.689166396856148,yandex_air
1236,1258866744_697952245_23_1691090714,53.3449275950681,31.03398308157905,yandex_air
1237,1251482532_689063301_23_1689537386,54.22732482468905,29.79610808193668,yandex_air
1238,1250428544_694538874_23_1689267004,53.68597608795668,29.61941957473739,yandex_air
1239,1275439900_699513032_23_1638719567,53.187875114010616,33.812141418456875,yandex_air
1240,1275783713_697210575_23_1656616527,53.41926648401199,33.86991083621963,yandex_air
1241,1263361414_694619020_23_1691077780,53.6779998673943,31.787460856139504,yandex_air
1242,1272404259_703096499_23_1651766026,52.82571385890017,33.30338604748233,yandex_air
1243,1269165076_705491855_23_1643981856,52.58179717878715,32.76037551462635,yandex_air
1245,1265935131_703175905_23_1629029770,52.81764997277834,32.21891362220033,yandex_air
1246,1288538473_701717567_23_1693054638,52.96550832179874,36.008094437420205,yandex_air
1247,1286433392_689193033_23_1692895270,54.21458050795201,35.655202567577206,yandex_air
1248,1292601123_692071039_23_1670863108,53.93083575268748,36.689149215817295,yandex_air
1249,1279382156_691828340_23_1659815925,53.95483878274939,34.47314701974376,yandex_air
1250,1278623279_699308450_23_1659352992,53.208655414379415,34.34593051671966,yandex_air
1251,1276638447_704561635_23_1659196878,52.676683266089086,34.01319712400421,yandex_air
1252,1290628989_699820106_23_1670152212,53.15693174642104,36.358222961425625,yandex_air
1253,1288464471_696770923_23_1659947011,53.46310376399882,35.995674133300625,yandex_air
1256,1284899797_692348302_23_1654961773,53.903397133604905,35.39811383932813,yandex_air
1258,1286402340_698884042_23_1691150797,53.251347116398286,35.64999707043155,yandex_air
1259,1290810895_696897743_23_1690740433,53.45058329244544,36.389038860797726,yandex_air
1260,1292205666_689243834_23_1665751180,54.20958878310314,36.62285540252908,yandex_air
1261,1287068225_704532082_23_1665304831,52.67969429784206,35.761624909937225,yandex_air
1262,1283704348_702849707_23_1665237269,52.8507666308304,35.1977109163998,yandex_air
1263,1282284590_691595596_23_1665220142,53.97784432211531,34.95970543473943,yandex_air
1264,1279569431_701988550_23_1657967602,52.938072059335546,34.50454160571083,yandex_air
1266,1282322552_695157845_23_1654947140,53.62433608303623,34.96606931090339,yandex_air
1270,1295809743_703246354_23_1665826858,52.81049433284555,37.22703605890258,yandex_air
1271,1301148941_700023643_23_1661260726,53.13661660263842,38.12208887189611,yandex_air
1272,1306201286_701564351_23_1685842765,52.981013010004574,38.969054035842255,yandex_air
1273,1298386210_690246021_23_1663433831,54.11097959011245,37.65890121459945,yandex_air
1274,1308108351_703801887_23_1656195765,52.753874230959205,39.28848266601546,yandex_air
1275,1305859967_704974995_23_1659467300,52.63435066623659,38.911514282226406,yandex_air
1276,1306628119_699252357_23_1656923704,53.214262391787976,39.04060363769516,yandex_air
1277,1303678520_703640169_23_1655901215,52.77032725904567,38.54587554931624,yandex_air
1278,1296212479_694293701_23_1634467430,53.710284510934805,37.29446411132797,yandex_air
1280,1295473304_689363053_23_1630143893,54.1976817383262,37.17052459716781,yandex_air
1281,1308669111_692407981_23_1658562822,53.89745544092778,39.382553100585774,yandex_air
1283,1295403491_691849125_23_1689257266,53.95278377144384,37.1589327603577,yandex_air
1284,1304372205_689581985_23_1664710258,54.1763470533205,38.66243027150615,yandex_air
1287,1301217359_704356059_23_1660233214,52.69762493402067,38.13355833291992,yandex_air
1288,1302905520_692850442_23_1665215538,53.85365819716392,38.416558206081234,yandex_air
1289,1305674017_697074953_23_1656933932,53.432846014741294,38.88066384941323,yandex_air
1290,1319355535_689917501_23_1546775754,54.14333810095063,41.17420703172668,yandex_air
1291,1323983221_704495847_23_1601469126,52.68338607281503,41.94998301565632,yandex_air
1292,1310633942_703902481_23_1679835395,52.74379443953225,39.71213590353712,yandex_air
1297,1324642129_690558215_23_1692449203,54.0802290783631,42.06044141203149,yandex_air
1298,1319514516_692881942_23_1665333132,53.850536016974,41.2008581310509,yandex_air
1299,1316654386_698581763_23_1659036550,53.28172774219007,40.721391476690606,yandex_air
1300,1311034093_690878145_23_1658592964,54.048680488665845,39.77921660989507,yandex_air
1301,1321336873_705567825_23_1691785913,52.574038602289086,41.50635469704851,yandex_air
